filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.991	0.75	0.996	0.771	0.178	0.611	0.478	6.0	1.0	2.0	3.0	1543.175	16.0	5	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.954	0.833	0.983	0.829	0.226	0.529	0.683	7.0	0.0	2.0	3.0	1568.638	13.0	6	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.861	0.692	0.951	0.65	0.345	0.702	0.35	6.0	2.0	2.0	3.0	1596.916	6.0	6	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.972	0.75	1.0	0.625	0.143	0.592	0.426	8.0	0.0	3.0	1.0	1622.425	24.0	6	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.954	0.667	0.986	0.719	0.221	0.62	0.354	5.0	3.0	1.0	3.0	1653.522	13.0	6	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.936	0.833	0.967	0.914	0.284	0.444	0.657	6.0	1.0	1.0	4.0	1685.781	9.0	6	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	1.0	0.006	0.171	0.837	7.0	0.0	1.0	4.0	1720.41	197.0	6	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.971	0.044	0.317	0.683	7.0	0.0	2.0	3.0	1749.468	71.0	6	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.75	1.0	0.857	0.044	0.473	0.507	5.0	2.0	1.0	4.0	1777.891	60.0	6	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.991	0.75	1.0	0.743	0.117	0.482	0.478	6.0	1.0	2.0	3.0	1806.529	28.0	6	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.936	0.583	0.986	0.771	0.249	0.693	0.076	6.0	1.0	4.0	1.0	1833.519	14.0	6	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.945	0.833	0.988	0.829	0.247	0.458	0.657	6.0	1.0	1.0	4.0	1864.042	11.0	7	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.852	0.615	0.92	0.675	0.384	0.693	0.158	6.0	2.0	3.0	2.0	1888.568	6.0	7	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.75	1.0	0.75	0.13	0.559	0.478	6.0	2.0	1.0	3.0	1919.943	26.0	7	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.969	0.096	0.227	0.625	7.0	1.0	1.0	3.0	1949.762	37.0	7	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.963	0.667	0.994	0.771	0.202	0.537	0.293	6.0	1.0	3.0	2.0	1975.685	16.0	7	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.914	0.003	0.326	0.683	7.0	0.0	2.0	3.0	2016.124	328.0	7	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.954	0.833	0.983	0.8	0.254	0.607	0.683	7.0	0.0	2.0	3.0	2043.515	11.0	7	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.833	1.0	0.943	0.134	0.398	0.714	5.0	2.0	0.0	5.0	2076.031	27.0	7	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.001	0.16	1.0	7.0	0.0	0.0	5.0	2118.424	500.0	7	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.667	1.0	0.829	0.137	0.463	0.314	5.0	2.0	2.0	3.0	2150.865	27.0	7	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.936	0.667	0.974	0.686	0.291	0.683	0.314	5.0	2.0	2.0	3.0	2190.181	8.0	8	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.692	1.0	0.925	0.065	0.413	0.415	5.0	3.0	1.0	4.0	2221.858	49.0	8	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.969	0.03	0.266	0.816	8.0	0.0	1.0	3.0	2255.51	77.0	8	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.875	0.044	0.36	0.816	8.0	0.0	1.0	3.0	2286.936	68.0	8	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.945	0.75	0.976	0.8	0.264	0.548	0.478	6.0	1.0	2.0	3.0	2316.656	10.0	8	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.844	0.583	0.939	0.571	0.355	0.912	0.12	5.0	2.0	3.0	2.0	2349.096	6.0	8	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.972	0.667	0.986	0.714	0.225	0.627	0.314	5.0	2.0	2.0	3.0	2383.704	14.0	8	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.917	1.0	0.971	0.008	0.254	0.845	6.0	1.0	0.0	5.0	2418.529	188.0	8	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.833	0.994	0.8	0.194	0.582	0.683	7.0	0.0	2.0	3.0	2453.098	14.0	8	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.833	0.981	0.886	0.228	0.341	0.683	7.0	0.0	2.0	3.0	2481.121	14.0	8	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.833	0.992	0.714	0.196	0.518	0.683	7.0	0.0	2.0	3.0	2513.457	15.0	9	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.944	0.615	0.981	0.775	0.228	0.599	0.22	5.0	3.0	2.0	3.0	2545.353	15.0	9	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.954	0.917	0.996	1.0	0.194	0.281	0.816	8.0	0.0	1.0	3.0	2581.438	18.0	9	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.75	1.0	0.906	0.017	0.41	0.478	6.0	2.0	1.0	3.0	2615.869	125.0	9	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.954	0.833	0.977	0.971	0.257	0.373	0.683	7.0	0.0	2.0	3.0	2646.696	11.0	9	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.991	0.833	1.0	0.8	0.114	0.636	0.657	6.0	1.0	1.0	4.0	2677.941	28.0	9	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.917	0.917	0.969	0.8	0.295	0.635	0.837	7.0	0.0	1.0	4.0	2711.31	8.0	9	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.963	0.667	0.985	0.714	0.219	0.62	0.293	6.0	1.0	3.0	2.0	2745.462	16.0	9	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	0.982	0.667	0.998	0.857	0.176	0.511	0.314	5.0	2.0	2.0	3.0	2773.58	19.0	9	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.833	1.0	0.914	0.005	0.305	0.657	6.0	1.0	1.0	4.0	2812.567	234.0	9	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/colgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_155954c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	1.0	1.0	1.0	0.001	0.023	1.0	7.0	0.0	0.0	5.0	2861.195	500.0	10	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.976	0.875	0.996	0.937	0.137	0.343	0.775	12.0	0.0	3.0	9.0	83.871	27.0	0	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.875	1.0	0.972	0.012	0.195	0.753	11.0	1.0	2.0	10.0	120.373	172.0	0	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.895	0.696	0.976	0.818	0.255	0.536	0.394	8.0	4.0	3.0	8.0	149.574	9.0	0	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.97	0.022	0.226	0.826	11.0	1.0	1.0	10.0	182.726	122.0	0	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.826	1.0	0.947	0.044	0.289	0.652	9.0	2.0	2.0	10.0	215.911	81.0	0	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.981	0.957	1.0	0.985	0.104	0.15	0.916	10.0	1.0	0.0	12.0	245.608	38.0	0	6
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.933	0.87	0.991	0.939	0.192	0.318	0.742	10.0	1.0	2.0	10.0	292.789	18.0	0	7
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.826	1.0	0.97	0.029	0.233	0.652	9.0	2.0	2.0	10.0	326.423	109.0	0	8
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.923	0.826	0.986	0.917	0.217	0.36	0.664	10.0	1.0	3.0	9.0	355.465	15.0	0	9
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.986	0.826	0.999	0.939	0.125	0.313	0.664	10.0	1.0	3.0	9.0	386.479	39.0	1	0
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.986	0.875	1.0	0.965	0.103	0.258	0.775	12.0	0.0	3.0	9.0	417.989	37.0	1	1
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.995	0.833	0.999	0.896	0.091	0.472	0.707	12.0	0.0	4.0	8.0	448.839	37.0	1	2
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	1.0	0.913	1.0	0.985	0.015	0.153	0.826	11.0	1.0	1.0	10.0	484.651	160.0	1	3
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.895	0.739	0.975	0.924	0.255	0.365	0.489	8.0	4.0	2.0	9.0	517.44	9.0	1	4
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.99	0.783	1.0	0.947	0.08	0.276	0.565	8.0	3.0	2.0	10.0	549.522	50.0	1	5
/home/ubuntu/gene-abundance/experiment/results/fc_model/qtf_pc576_10_fillseqf_nb10_auy_rainbow/cirgenepc576_10_fillspix_r0p1.0eqfm0.0a1.0rainbow_nb10_auy_0.0_1.0qtf1000/a10_vgg16caffe_estopc5_fc_o1adam_lr-1.0de0.0e500_20200224_140050c255.0di-1ch3dfc0.0file_sum_ok.txt	0.957	0.826	0.997	0.864	0.163	0.464	0.652	9.0	2.0	2.0	10.0	579.293	23.0	1	6
